T_amb,charge_g,compressor_speed,EXV_steps,COP,m_dot,T_suc,T_dis,T_gc_out,T_eva_in,T_eva_out,P_suc,P_dis,P_gc_in,P_gc_out,P_valve_in,P_eva_in,P_eva_out,_source_file,_source_col,T_amb_nom,label,COP_max_group,charge_COP_max
30.3,500,5000,275.0,1.88728946337642,106.5,29.96,130.44,27.15,3.05,6.86,3.05,8.88,8.835,8.727,8.648,3.741,3.386,30℃最优COP工况.xlsx,3,30,1,1.9402154328241283,1.88728946337642
30.1,600,5000,272.0,1.931852722287505,113.4,26.6,123.23,23.21,3.41,0.55,3.16,8.94,8.929,8.763,8.672,3.787,3.489,30℃最优COP工况.xlsx,4,30,1,1.9402154328241283,1.931852722287505
30.0,700,5000,270.0,1.924567175871524,112.0,26.34,124.5,22.05,2.78,0.16,3.14,8.93,8.918,8.785,8.702,3.738,3.456,30℃最优COP工况.xlsx,5,30,1,1.9402154328241283,1.924567175871524
30.0,800,5000,271.0,1.9402154328241283,113.6,26.27,123.43,22.41,3.37,0.83,3.2,8.95,8.91,8.805,8.693,3.798,3.516,30℃最优COP工况.xlsx,6,30,1,1.9402154328241283,1.9402154328241283
29.8,900,5000,271.0,1.9301171332142149,113.5,25.92,122.45,22.2,3.22,0.83,3.21,8.83,8.83,8.678,8.58,3.803,3.527,30℃最优COP工况.xlsx,7,30,1,1.9402154328241283,1.9301171332142149
29.9,400,5000,380.0,1.6956521739130437,95.4,33.0,134.13,32.21,2.16,18.19,2.8,8.18,8.053,8.172,7.953,3.619,3.149,实验数据记录表 - 20191031-1101.xlsx,2,30,0,1.9402154328241283,1.6956521739130437
30.0,500,5000,300.0,1.8530716586151368,115.3,29.56,121.68,28.18,4.26,3.92,3.14,8.6,8.534,8.407,8.294,3.855,3.489,实验数据记录表 - 20191031-1101.xlsx,4,30,1,1.9402154328241283,1.88728946337642
30.1,500,5000,270.0,1.8616425120772944,102.1,29.68,135.45,26.05,2.31,9.49,2.97,9.04,8.899,8.89,8.815,3.665,3.301,实验数据记录表 - 20191031-1101.xlsx,5,30,1,1.9402154328241283,1.88728946337642
30.1,600,5000,275.0,1.9228310502283104,115.1,27.14,121.6,24.43,3.76,0.8,3.18,8.81,8.824,8.642,8.54,3.82,3.505,实验数据记录表 - 20191031-1101.xlsx,13,30,1,1.9402154328241283,1.931852722287505
29.9,600,5000,300.0,1.906764645846091,119.7,28.06,116.98,26.92,4.67,1.55,3.24,8.54,8.534,8.36,8.221,3.923,3.586,实验数据记录表 - 20191031-1101.xlsx,14,30,1,1.9402154328241283,1.931852722287505
30.1,600,5000,270.0,1.911424154589372,113.1,26.0,124.46,22.18,3.2,0.39,3.15,9.04,9.012,8.896,8.804,3.765,3.475,实验数据记录表 - 20191031-1101.xlsx,15,30,1,1.9402154328241283,1.931852722287505
30.0,700,5000,330.0,1.898467908902692,119.1,28.39,116.43,27.5,4.68,1.71,3.26,8.46,8.454,8.277,8.137,3.92,3.608,实验数据记录表 - 20191031-1101.xlsx,22,30,1,1.9402154328241283,1.924567175871524
30.0,700,5000,275.0,1.906082985904308,113.9,27.27,121.58,24.01,3.32,0.57,3.17,8.74,8.719,8.578,8.469,3.798,3.494,实验数据记录表 - 20191031-1101.xlsx,23,30,1,1.9402154328241283,1.924567175871524
30.0,700,5000,268.0,1.9089971014492757,110.4,25.73,126.31,21.29,2.55,-0.04,3.12,9.07,9.076,8.929,8.839,3.711,3.434,实验数据记录表 - 20191031-1101.xlsx,25,30,1,1.9402154328241283,1.924567175871524
29.9,800,5000,300.0,1.927710144927536,121.3,27.62,115.23,26.49,4.87,2.08,3.3,8.51,8.456,8.324,8.086,3.955,3.654,实验数据记录表 - 20191031-1101.xlsx,31,30,1,1.9402154328241283,1.9402154328241283
30.2,800,5000,275.0,1.9230454635695848,116.1,26.93,120.69,23.36,3.78,1.15,3.22,8.76,8.76,8.597,8.475,3.852,3.551,实验数据记录表 - 20191031-1101.xlsx,32,30,1,1.9402154328241283,1.9402154328241283
30.0,800,5000,268.0,1.9089549961861172,112.2,25.51,125.76,20.9,3.02,0.59,3.18,9.14,9.142,9.001,8.923,3.771,3.489,实验数据记录表 - 20191031-1101.xlsx,34,30,1,1.9402154328241283,1.9402154328241283
30.3,800,5000,271.0,1.43381038647343,126.8,-2.5,111.99,32.08,4.89,1.33,3.25,11.48,11.495,11.399,11.276,3.934,3.559,实验数据记录表 - 20191031-1101.xlsx,35,30,1,1.9402154328241283,1.9402154328241283
29.8,900,5000,268.0,1.9114766940853896,112.0,25.16,124.45,20.97,2.79,0.48,3.18,8.95,8.946,8.824,8.71,3.765,3.494,实验数据记录表 - 20191031-1101.xlsx,37,30,1,1.9402154328241283,1.9301171332142149
29.8,900,5000,278.0,1.9160604204939784,118.3,26.6,118.05,24.53,4.14,1.63,3.27,8.6,8.586,8.445,8.27,3.877,3.603,实验数据记录表 - 20191031-1101.xlsx,38,30,1,1.9402154328241283,1.9301171332142149
30.0,1000,5000,278.0,1.840269726247987,133.6,15.63,101.38,19.78,5.02,2.81,3.37,8.68,8.666,8.426,8.329,3.98,3.711,实验数据记录表 - 20191031-1101.xlsx,39,30,1,1.9402154328241283,1.850498312487592
30.2,1000,5000,273.0,1.850498312487592,126.5,17.96,108.4,18.42,4.01,1.85,3.29,8.82,8.791,8.631,8.515,3.879,3.613,实验数据记录表 - 20191031-1101.xlsx,40,30,1,1.9402154328241283,1.850498312487592
30.2,1000,5000,269.0,1.834566183574879,120.1,18.84,114.62,16.72,3.23,1.2,3.25,9.02,8.968,8.871,8.864,3.793,3.567,实验数据记录表 - 20191031-1101.xlsx,41,30,1,1.9402154328241283,1.850498312487592
35.3,300,5000,555.0,0.612481884057971,88.2,35.16,135.24,33.33,1.66,20.21,2.86,7.84,7.865,7.768,7.619,3.592,3.171,35℃最优工况参数.xlsx,2,35,0,1.7239262187088271,0.612481884057971
35.0,400,5000,400.0,1.5652782000608088,102.4,35.73,135.72,35.41,4.76,16.78,3.21,8.72,8.711,8.631,8.496,3.901,3.532,35℃最优工况参数.xlsx,3,35,0,1.7239262187088271,1.5652782000608088
35.0,500,5000,274.0,1.7239262187088271,110.6,31.79,133.12,28.37,4.72,2.15,3.34,9.38,9.38,9.252,9.155,3.92,3.635,35℃最优工况参数.xlsx,4,35,1,1.7239262187088271,1.7239262187088271
35.0,600,5000,275.0,1.7052173913043478,113.6,31.22,129.86,27.5,4.91,2.53,3.4,9.25,9.247,9.139,9.015,3.955,3.687,35℃最优工况参数.xlsx,5,35,1,1.7239262187088271,1.7052173913043478
35.0,700,5000,271.0,1.7175705568268498,112.1,31.01,130.85,26.61,4.69,2.5,3.41,9.26,9.266,9.159,9.055,3.936,3.695,35℃最优工况参数.xlsx,6,35,1,1.7239262187088271,1.7175705568268498
35.0,800,5000,276.0,1.701387439613527,114.3,31.15,128.78,27.48,5.01,2.86,3.44,9.15,9.161,9.042,8.928,3.972,3.717,35℃最优工况参数.xlsx,7,35,1,1.7239262187088271,1.701387439613527
35.0,900,5000,274.0,1.6645410628019324,120.1,26.86,121.21,24.37,5.28,3.31,3.49,9.13,9.103,9.006,8.847,4.012,3.779,35℃最优工况参数.xlsx,8,35,1,1.7239262187088271,1.6645410628019324
35.0,400,5000,530.0,1.5386832298136646,112.2,34.64,125.26,34.96,6.92,14.62,3.4,8.55,8.523,8.426,8.256,4.143,3.752,实验数据记录表20191106.xlsx,7,35,0,1.7239262187088271,1.5652782000608088
34.9,500,5000,500.0,1.647291283935497,124.7,31.58,117.48,32.94,7.56,4.64,3.55,8.74,8.727,8.559,8.391,4.216,3.89,实验数据记录表20191106.xlsx,8,35,1,1.7239262187088271,1.7239262187088271
35.0,500,5000,310.0,1.6854328241284762,117.4,32.05,125.58,30.77,6.04,3.38,3.45,9.04,9.02,8.89,8.761,4.059,3.776,实验数据记录表20191106.xlsx,9,35,1,1.7239262187088271,1.7239262187088271
35.0,500,5000,280.0,1.6937452326468343,114.2,31.92,129.52,29.6,5.31,2.67,3.39,9.21,9.181,9.084,8.966,3.974,3.7,实验数据记录表20191106.xlsx,10,35,1,1.7239262187088271,1.7239262187088271
35.0,600,5000,310.0,1.6747042694868783,118.7,31.73,124.19,30.33,6.12,3.57,3.48,9.0,8.993,8.868,8.731,4.094,3.793,实验数据记录表20191106.xlsx,20,35,1,1.7239262187088271,1.7052173913043478
35.0,600,5000,271.0,1.6826458565589,111.8,30.72,132.45,26.21,4.58,2.25,3.37,9.41,9.41,9.299,9.204,3.915,3.66,实验数据记录表20191106.xlsx,22,35,1,1.7239262187088271,1.7052173913043478
35.0,600,5000,273.0,1.6989798607189912,113.1,31.02,131.26,26.88,4.79,2.45,3.39,9.34,9.358,9.214,9.112,3.939,3.681,实验数据记录表20191106.xlsx,23,35,1,1.7239262187088271,1.7052173913043478
35.0,700,5000,270.0,1.6896306685366993,111.3,30.67,133.11,25.62,4.33,2.21,3.38,9.38,9.371,9.286,9.169,3.898,3.654,实验数据记录表20191106.xlsx,25,35,1,1.7239262187088271,1.7175705568268498
35.0,700,5000,276.0,1.7000618357487922,113.5,31.32,129.29,27.73,4.95,2.69,3.42,9.16,9.156,9.062,8.928,3.961,3.706,实验数据记录表20191106.xlsx,26,35,1,1.7239262187088271,1.7175705568268498
35.0,800,5000,272.0,1.6978871090770402,112.5,30.59,130.47,25.99,4.57,2.5,3.41,9.26,9.25,9.159,9.061,3.928,3.689,实验数据记录表20191106.xlsx,28,35,1,1.7239262187088271,1.701387439613527
35.0,800,5000,279.0,1.6929377203290246,115.0,31.39,127.58,28.31,5.22,2.98,3.454,9.08,9.073,8.973,8.845,3.991,3.738,实验数据记录表20191106.xlsx,29,35,1,1.7239262187088271,1.701387439613527
35.0,900,5000,279.0,1.655804935370153,124.6,25.72,116.19,25.46,6.07,4.03,3.55,9.01,8.982,8.863,8.718,4.088,3.852,实验数据记录表20191106.xlsx,30,35,1,1.7239262187088271,1.6645410628019324
35.0,900,5000,271.0,1.6472764916243177,116.3,27.5,125.09,23.54,4.73,2.8,3.44,9.25,9.236,9.132,9.009,3.953,3.727,实验数据记录表20191106.xlsx,32,35,1,1.7239262187088271,1.6645410628019324
35.0,1000,5000,278.0,1.5379450018580452,146.5,6.14,93.48,18.54,6.52,4.59,3.57,9.42,9.385,9.244,9.063,4.159,3.901,实验数据记录表20191106.xlsx,33,35,0,1.7239262187088271,1.5379450018580452
35.0,1000,5000,350.0,1.393871635610766,170.3,3.27,79.08,21.87,8.81,6.4,3.7,9.23,9.181,8.973,8.729,4.395,4.105,实验数据记录表20191106.xlsx,34,35,0,1.7239262187088271,1.5379450018580452
35.0,300,4000,365.0,1.0055246376811593,68.6,35.67,134.83,33.83,-0.39,21.01,3.03,7.85,7.873,7.84,7.759,3.405,3.182,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,2,35,0,1.980265291083272,1.0055246376811593
35.0,400,4000,320.0,1.6141492216854534,83.0,36.28,129.74,35.44,4.05,20.23,3.42,8.51,8.531,8.484,8.413,3.841,3.594,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,3,35,0,1.980265291083272,1.6141492216854534
35.0,400,5000,440.0,1.4722318840579711,101.2,35.84,134.1,35.23,5.21,17.73,3.32,8.59,8.514,8.514,8.375,3.956,3.616,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,4,35,0,1.7239262187088271,1.5652782000608088
35.0,400,6000,576.0,1.3337997667832753,119.6,34.82,138.36,34.92,5.99,12.83,3.18,8.62,8.608,8.481,8.313,4.045,3.594,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,5,35,0,1.4746156269691244,1.3337997667832753
35.0,500,6000,350.0,1.4487586641461878,127.0,31.82,135.39,30.52,5.23,2.19,3.27,9.05,9.018,8.882,8.723,4.018,3.684,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,6,35,1,1.4746156269691244,1.4670583627105367
35.0,500,6000,310.0,1.4670583627105367,124.5,32.05,138.17,30.19,4.79,1.8,3.24,9.14,9.134,8.973,8.861,3.953,3.638,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,7,35,1,1.4746156269691244,1.4670583627105367
35.0,500,4000,274.0,1.9539204756596065,95.2,33.59,123.93,31.29,6.53,9.28,3.71,9.12,9.12,9.073,9.004,4.107,3.901,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,9,35,1,1.980265291083272,1.9619700319331856
35.0,500,4000,269.0,1.9323478260869564,92.8,33.64,128.07,30.87,6.04,10.66,3.66,9.28,9.283,9.244,9.185,3.945,3.855,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,10,35,1,1.980265291083272,1.9619700319331856
35.0,500,5000,277.0,1.7094279176201372,109.6,32.11,132.91,29.71,5.19,3.21,3.42,9.28,9.283,9.183,9.085,3.964,3.692,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,11,35,1,1.7239262187088271,1.7239262187088271
35.0,500,5000,284.0,1.6860019323671496,113.2,32.36,128.74,30.92,5.87,3.47,3.47,9.1,9.098,9.09,8.869,4.048,3.768,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,12,35,1,1.7239262187088271,1.7239262187088271
35.0,500,5000,273.0,1.6969948574100049,107.3,32.42,136.37,29.28,4.8,4.14,3.39,9.4,9.399,9.331,9.225,3.926,3.662,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,13,35,1,1.7239262187088271,1.7239262187088271
35.0,500,4000,280.0,1.9619700319331856,93.2,33.38,126.56,30.95,6.14,10.05,3.68,9.22,9.25,9.189,9.125,4.029,3.86,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,14,35,1,1.980265291083272,1.9619700319331856
35.0,500,5000,576.0,1.5771660932123863,128.4,31.37,113.06,33.51,8.87,6.15,3.71,8.6,8.584,8.434,8.221,4.351,4.053,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,15,35,1,1.7239262187088271,1.7239262187088271
35.0,600,5000,273.0,1.705163996948894,112.0,31.11,130.28,26.82,5.17,3.17,3.48,9.27,9.244,9.17,9.061,3.98,3.755,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,16,35,1,1.7239262187088271,1.7052173913043478
35.0,600,5000,279.0,1.6930589371980675,114.1,31.6,127.22,28.58,5.75,3.67,3.52,9.12,9.103,8.995,8.896,4.04,3.793,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,17,35,1,1.7239262187088271,1.7052173913043478
35.0,600,5000,270.0,1.7019273480143045,111.2,30.76,132.15,25.93,4.85,4.95,3.46,9.37,9.371,9.277,9.174,3.722,3.964,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,18,35,1,1.7239262187088271,1.7052173913043478
35.0,600,4000,266.0,1.980265291083272,98.6,30.86,120.37,26.42,6.5,5.28,3.75,9.23,9.264,9.189,9.098,4.115,3.942,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,19,35,1,1.980265291083272,1.980265291083272
35.0,600,4000,263.0,1.957048748353096,98.1,30.34,122.51,24.85,6.21,4.99,3.73,9.38,9.377,9.344,9.26,4.083,3.926,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,20,35,1,1.980265291083272,1.980265291083272
35.0,600,4000,270.0,1.963768115942029,100.1,31.43,117.59,27.63,6.95,5.57,3.78,9.06,9.087,9.006,8.931,4.164,3.972,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,21,35,1,1.980265291083272,1.980265291083272
35.0,600,6000,325.0,1.4746156269691244,126.8,31.6,136.23,29.61,5.01,5.0,3.28,9.08,9.056,9.042,8.783,3.964,3.969,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,22,35,1,1.4746156269691244,1.4746156269691244
35.0,700,4000,265.0,1.9628838123311223,98.2,30.69,120.85,25.64,6.26,5.08,3.74,9.22,9.255,9.203,9.104,4.006,3.945,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,23,35,1,1.980265291083272,1.9628838123311223
35.0,700,4000,262.0,1.933041082764403,96.7,30.15,123.03,24.44,5.88,4.79,3.72,9.38,9.399,9.366,9.277,4.072,3.934,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,24,35,1,1.980265291083272,1.9628838123311223
