T_amb,charge_g,compressor_speed,EXV_steps,COP,m_dot,T_suc,T_dis,T_gc_out,T_eva_in,T_eva_out,P_suc,P_dis,P_gc_in,P_gc_out,P_valve_in,P_eva_in,P_eva_out,_source_file,_source_col,T_amb_nom,label,COP_max_group,charge_COP_max
35.0,700,4000,270.0,1.9600599700149923,100.0,31.32,117.41,27.39,6.72,5.43,3.77,9.05,9.081,9.001,8.907,4.181,4.002,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,25,35,1,1.980265291083272,1.9628838123311223
35.0,700,5000,265.0,1.6774573472757293,107.7,29.85,136.38,23.78,4.03,2.29,3.41,9.56,9.543,9.476,9.393,3.923,3.7,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,26,35,1,1.7239262187088271,1.7175705568268498
35.0,700,5000,268.0,1.6846934225195096,109.2,30.38,133.46,24.87,4.29,2.52,3.42,9.39,9.399,9.308,9.209,3.958,3.722,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,27,35,1,1.7239262187088271,1.7175705568268498
35.0,700,5000,273.0,1.6953508771929824,111.2,31.07,130.13,26.72,4.91,3.3,3.46,9.2,9.2,9.112,9.001,3.928,3.79,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,28,35,1,1.7239262187088271,1.7175705568268498
35.0,700,5000,450.0,1.618795672586242,122.2,31.42,118.14,31.85,7.33,5.29,3.63,8.73,8.7,8.584,8.359,4.262,3.996,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,29,35,1,1.7239262187088271,1.7175705568268498
35.0,700,6000,308.0,1.4638657844990552,125.4,31.34,136.71,29.04,4.58,2.42,3.27,9.06,9.04,8.913,8.769,4.01,3.708,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,30,35,1,1.4746156269691244,1.4638657844990552
35.0,800,4000,273.0,1.9245105517416727,100.5,31.34,115.62,28.09,7.01,6.3,3.82,8.94,8.971,8.896,8.796,4.278,4.102,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,31,35,1,1.980265291083272,1.93475845410628
35.0,800,4000,265.0,1.9260427413411936,97.1,30.47,120.3,25.49,6.17,6.1,3.76,9.19,9.189,9.15,9.08,4.219,4.069,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,32,35,1,1.980265291083272,1.93475845410628
35.0,800,4000,263.0,1.93475845410628,98.8,30.3,121.83,24.97,6.56,5.55,3.8,9.4,9.413,9.377,9.293,4.14,3.977,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,33,35,1,1.980265291083272,1.93475845410628
35.0,800,4000,260.0,1.8859887798036463,96.0,29.74,124.73,23.87,6.36,5.45,3.79,9.58,9.609,9.559,9.495,4.118,3.966,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,34,35,1,1.980265291083272,1.93475845410628
35.0,800,5000,266.0,1.659622087690332,109.2,29.88,134.44,24.16,4.82,3.23,3.5,9.58,9.606,9.498,9.425,3.953,3.738,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,35,35,1,1.7239262187088271,1.701387439613527
35.0,800,5000,269.0,1.6903971390927912,111.1,30.16,131.62,25.23,5.17,3.51,3.52,9.39,9.391,9.305,9.206,3.988,3.782,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,36,35,1,1.7239262187088271,1.701387439613527
34.9,800,5000,274.0,1.6959845410628018,113.4,30.46,127.67,26.63,5.68,3.94,3.56,9.2,9.233,9.1,8.999,4.056,3.825,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,37,35,1,1.7239262187088271,1.701387439613527
35.0,800,5000,280.0,1.6832040736388565,115.6,30.93,124.92,28.2,6.12,4.23,3.59,9.06,9.081,8.965,8.834,4.001,3.863,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,38,35,1,1.7239262187088271,1.701387439613527
35.1,800,6000,308.0,1.457589792060492,126.9,31.22,135.86,28.98,5.14,2.53,3.34,9.12,9.112,8.976,8.842,3.988,3.695,实验数据记录表 - 20191128-35度变转速  （总表).xlsx,39,35,1,1.4746156269691244,1.457589792060492
40.0,600,6000,510.0,1.2241800152555302,136.3,34.25,135.71,35.61,7.82,4.32,3.43,9.4,9.382,9.197,8.98,4.229,3.875,实验数据记录表20191119 - 副本.xlsx,2,40,1,1.2775724637681158,1.2241800152555302
40.0,600,6000,576.0,1.2063891458526057,139.1,33.94,132.66,35.9,8.36,4.7,3.47,9.3,9.272,9.07,8.837,4.297,3.89,实验数据记录表20191119 - 副本.xlsx,3,40,1,1.2775724637681158,1.2241800152555302
40.0,600,5000,283.0,1.458717391304348,117.6,35.1,134.7,33.29,7.18,4.71,3.59,9.73,9.695,9.603,9.471,4.17,3.885,实验数据记录表20191119 - 副本.xlsx,4,40,1,1.4629384057971015,1.458717391304348
40.0,600,5000,325.0,1.4514290955787927,120.3,35.0,131.31,34.2,7.66,5.11,3.62,9.57,9.565,9.432,9.282,4.216,3.92,实验数据记录表20191119 - 副本.xlsx,5,40,1,1.4629384057971015,1.458717391304348
40.0,600,5000,576.0,1.367195456325891,131.3,33.94,119.04,35.98,9.86,6.86,3.76,9.08,9.059,8.893,8.666,4.449,4.11,实验数据记录表20191119 - 副本.xlsx,6,40,1,1.4629384057971015,1.458717391304348
40.0,600,5000,465.0,1.3829136081309994,125.8,34.68,135.03,35.69,8.84,6.08,3.7,9.31,9.297,9.145,8.953,4.341,4.031,实验数据记录表20191119 - 副本.xlsx,7,40,1,1.4629384057971015,1.458717391304348
40.0,600,4000,262.0,1.6696776984642008,97.7,34.34,134.39,28.59,7.1,5.64,3.78,10.24,10.267,10.2,10.103,4.153,3.988,实验数据记录表20191119 - 副本.xlsx,8,40,1,1.6879102384291724,1.6879102384291724
40.0,600,4000,277.0,1.6879102384291724,104.4,35.5,123.84,33.2,8.5,6.78,3.89,9.61,9.65,9.532,9.379,4.303,4.099,实验数据记录表20191119 - 副本.xlsx,9,40,1,1.6879102384291724,1.6879102384291724
40.0,600,4000,377.0,1.6137881059470265,112.7,35.28,115.15,35.63,10.04,8.06,4.0,9.24,9.244,9.147,8.993,4.474,4.232,实验数据记录表20191119 - 副本.xlsx,10,40,1,1.6879102384291724,1.6879102384291724
40.0,600,4000,576.0,1.5487009222661396,120.5,34.04,104.41,36.01,12.04,9.8,4.16,8.85,8.849,8.702,8.494,4.701,4.425,实验数据记录表20191119 - 副本.xlsx,11,40,1,1.6879102384291724,1.6879102384291724
40.0,700,4000,261.0,1.650460739779364,97.8,34.65,134.39,28.42,7.24,5.92,3.82,10.3,10.355,10.275,10.194,4.189,4.004,实验数据记录表20191119 - 副本.xlsx,26,40,1,1.6879102384291724,1.675511775362319
40.0,700,4000,267.0,1.675511775362319,100.2,35.64,128.75,30.67,7.86,6.38,3.86,9.9,9.924,9.855,9.754,4.251,4.075,实验数据记录表20191119 - 副本.xlsx,27,40,1,1.6879102384291724,1.675511775362319
40.0,700,4000,276.0,1.6542169237961664,105.3,35.96,123.77,32.95,8.68,7.08,3.92,9.62,9.637,9.556,9.449,4.335,4.132,实验数据记录表20191119 - 副本.xlsx,28,40,1,1.6879102384291724,1.675511775362319
40.0,700,4000,450.0,1.550007627765065,115.2,35.22,110.9,35.98,10.91,8.88,4.08,9.0,9.073,8.951,8.777,4.56,4.324,实验数据记录表20191119 - 副本.xlsx,29,40,1,1.6879102384291724,1.675511775362319
40.0,700,4000,272.0,1.6551644812514377,103.0,35.8,126.31,32.14,8.42,6.86,3.91,9.75,9.742,9.675,9.566,4.308,4.11,实验数据记录表20191119 - 副本.xlsx,30,40,1,1.6879102384291724,1.675511775362319
40.0,700,5000,282.0,1.4629384057971015,118.7,35.54,135.02,33.42,7.53,5.12,3.63,9.77,9.78,9.642,9.493,4.197,3.923,实验数据记录表20191119 - 副本.xlsx,31,40,1,1.4629384057971015,1.4629384057971015
40.0,700,5000,320.0,1.4413795633828654,121.2,35.46,131.74,34.4,8.03,5.54,3.66,9.62,9.601,9.485,9.325,4.259,3.964,实验数据记录表20191119 - 副本.xlsx,32,40,1,1.4629384057971015,1.4629384057971015
40.0,700,5000,576.0,1.360395613004309,131.4,34.34,119.04,36.28,10.24,7.36,3.81,9.11,9.098,8.926,8.702,4.498,4.256,实验数据记录表20191119 - 副本.xlsx,33,40,1,1.4629384057971015,1.4629384057971015
40.0,700,6000,576.0,1.204572926302806,140.8,34.17,132.22,35.86,8.66,5.17,3.51,9.31,9.275,9.089,8.85,4.316,3.931,实验数据记录表20191119 - 副本.xlsx,34,40,1,1.2775724637681158,1.2775724637681158
40.0,700,6000,455.0,1.2775724637681158,135.9,34.68,137.68,35.11,7.71,4.4,3.46,9.5,9.476,9.311,9.109,4.221,3.866,实验数据记录表20191119 - 副本.xlsx,35,40,1,1.2775724637681158,1.2775724637681158
40.0,800,4000,262.0,1.6544321868916287,98.5,34.42,133.3,28.62,7.53,6.24,3.85,10.24,10.311,10.206,10.119,4.219,4.042,实验数据记录表20191119 - 副本.xlsx,36,40,1,1.6879102384291724,1.6849728260869563
40.0,800,4000,267.0,1.6849728260869563,100.4,35.07,129.08,30.47,8.12,6.73,3.9,9.92,9.941,9.899,9.781,4.276,4.106,实验数据记录表20191119 - 副本.xlsx,37,40,1,1.6879102384291724,1.6849728260869563
40.0,800,4000,276.0,1.6743914221750913,104.3,35.54,123.44,32.87,8.91,7.34,3.96,9.61,9.639,9.548,9.439,4.362,4.164,实验数据记录表20191119 - 副本.xlsx,38,40,1,1.6879102384291724,1.6849728260869563
40.0,800,4000,465.0,1.5701708074534164,117.1,34.74,109.22,35.84,11.26,9.28,4.14,9.04,9.048,8.926,8.75,4.617,4.392,实验数据记录表20191119 - 副本.xlsx,39,40,1,1.6879102384291724,1.6849728260869563
40.0,800,5000,280.0,1.461349078547146,117.8,35.15,135.2,32.29,7.28,5.04,3.64,9.78,9.8,9.67,9.549,4.189,3.926,实验数据记录表20191119 - 副本.xlsx,40,40,1,1.4629384057971015,1.461349078547146
40.0,800,5000,305.0,1.454397358282884,120.6,35.1,131.44,33.4,7.77,5.45,3.68,9.61,9.612,9.479,9.331,4.24,3.974,实验数据记录表20191119 - 副本.xlsx,41,40,1,1.4629384057971015,1.461349078547146
40.0,800,5000,576.0,1.302164502164502,132.9,34.16,118.09,35.78,10.21,7.42,3.85,9.08,9.073,8.915,8.685,4.506,4.178,实验数据记录表20191119 - 副本.xlsx,42,40,1,1.4629384057971015,1.461349078547146
40.0,800,6000,576.0,1.1968578476719087,140.6,34.22,132.04,35.52,8.57,5.18,3.54,9.3,9.266,9.078,8.842,4.33,3.939,实验数据记录表20191119 - 副本.xlsx,43,40,0,1.2775724637681158,1.1968578476719087
40.0,800,6000,480.0,1.1797765700483092,137.1,34.87,136.3,35.47,7.92,4.72,3.49,9.46,9.435,9.264,9.058,4.267,3.885,实验数据记录表20191119 - 副本.xlsx,44,40,0,1.2775724637681158,1.1968578476719087
40.0,900,4000,261.0,1.6039087809036658,97.3,34.27,136.27,28.03,7.39,6.19,3.86,10.42,10.476,10.405,10.305,4.202,4.048,实验数据记录表20191119 - 副本.xlsx,46,40,1,1.6879102384291724,1.6163791874554527
40.0,900,4000,265.0,1.613886287625418,100.1,34.85,130.6,29.78,7.86,6.55,3.89,10.05,10.07,10.01,9.927,4.257,4.083,实验数据记录表20191119 - 副本.xlsx,47,40,1,1.6879102384291724,1.6163791874554527
40.0,900,4000,276.0,1.6163791874554527,106.2,35.34,122.34,32.63,9.03,7.56,3.99,9.62,9.637,9.543,9.433,4.384,4.2,实验数据记录表20191119 - 副本.xlsx,48,40,1,1.6879102384291724,1.6163791874554527
40.0,900,4000,475.0,1.4914699792960664,117.8,34.72,108.45,36.01,11.44,9.52,4.16,9.03,9.042,8.913,8.734,4.639,4.403,实验数据记录表20191119 - 副本.xlsx,49,40,1,1.6879102384291724,1.6163791874554527
40.0,900,5000,278.0,1.4053748434424764,116.2,35.07,135.98,31.82,7.17,5.03,3.65,9.83,9.83,9.731,9.587,4.175,3.931,实验数据记录表20191119 - 副本.xlsx,50,40,1,1.4629384057971015,1.4053748434424764
40.0,900,5000,310.0,1.3926031920748487,120.3,35.24,131.12,33.61,7.89,5.6,3.69,9.61,9.62,9.496,9.333,4.257,3.991,实验数据记录表20191119 - 副本.xlsx,51,40,1,1.4629384057971015,1.4053748434424764
40.0,900,5000,576.0,1.3264198981590285,135.2,32.89,115.93,35.26,10.34,7.68,3.87,9.1,9.084,8.929,8.664,4.525,4.205,实验数据记录表20191119 - 副本.xlsx,52,40,1,1.4629384057971015,1.4053748434424764
40.0,900,6000,576.0,1.13527289546716,145.4,32.12,127.46,34.48,8.8,5.57,3.57,9.3,9.269,9.07,8.818,4.357,3.991,实验数据记录表20191119 - 副本.xlsx,53,40,0,1.2775724637681158,1.1817271776482894
40.0,900,6000,410.0,1.1817271776482894,135.6,33.91,136.93,33.69,7.52,4.49,3.5,9.55,9.526,9.374,9.115,4.227,3.871,实验数据记录表20191119 - 副本.xlsx,54,40,0,1.2775724637681158,1.1817271776482894
40.0,800,5000,380.0,1.44381884057971,115.4,35.21,134.89,31.91,7.5,5.69,3.75,9.75,9.772,9.659,9.547,4.24,4.004,40℃补做 (version 1).xlsx,11,40,1,1.4629384057971015,1.461349078547146
40.0,500,4000,277.0,1.6453370140326662,100.1,37.66,130.61,35.62,8.09,10.49,3.8,9.74,9.753,9.686,9.584,4.254,4.021,40摄氏度400—500最全数据.xlsx,32,40,1,1.6879102384291724,1.658840579710145
40.0,900,5000,277.0,1.3735217391304348,129.0,24.72,118.35,27.01,8.1,6.48,3.82,9.74,9.739,9.62,9.479,4.322,4.102,40℃补做 (version 1).xlsx,12,40,1,1.4629384057971015,1.4053748434424764
40.0,900,5000,283.0,1.331464139725009,136.3,22.58,111.3,29.98,8.97,7.21,3.89,9.61,9.615,9.465,9.296,4.411,4.178,40℃补做 (version 1).xlsx,13,40,1,1.4629384057971015,1.4053748434424764
40.0,900,5000,275.0,1.3716228305600286,126.5,25.01,120.33,29.26,7.8,6.19,3.8,9.81,9.802,9.607,9.56,4.284,4.061,40℃补做 (version 1).xlsx,14,40,1,1.4629384057971015,1.4053748434424764
40.0,500,6000,460.0,1.2046556103391606,135.9,34.77,137.9,35.73,7.72,4.08,3.4,9.54,9.404,9.219,9.025,4.1,3.717,40摄氏度400—500最全数据.xlsx,26,40,0,1.2775724637681158,1.2046556103391606
40.0,1000,5000,280.0,1.2156049882035729,156.2,6.65,94.93,23.18,8.96,7.23,3.88,10.13,10.131,9.949,9.763,4.441,4.181,40℃补做 (version 1).xlsx,15,40,0,1.4629384057971015,1.2156049882035729
40.0,500,6000,576.0,1.1863676582761251,140.7,34.19,132.65,36.2,8.69,4.95,3.47,9.35,9.23,9.023,8.788,4.214,3.804,40摄氏度400—500最全数据.xlsx,27,40,0,1.2775724637681158,1.2046556103391606
40.0,500,5000,300.0,1.4231594202898552,118.1,36.14,135.49,34.89,7.48,4.92,3.57,9.74,9.622,9.515,9.333,4.094,3.769,40摄氏度400—500最全数据.xlsx,28,40,1,1.4629384057971015,1.425327462850853
40.0,500,4000,285.0,1.656488477072939,104.1,36.99,124.7,35.94,8.86,9.03,3.87,9.53,9.551,9.465,9.35,4.327,4.099,40摄氏度400—500最全数据.xlsx,34,40,1,1.6879102384291724,1.658840579710145
40.0,500,5000,344.0,1.425327462850853,119.6,35.81,132.61,35.25,7.83,5.07,3.61,9.59,9.49,9.365,9.128,4.135,3.815,40摄氏度400—500最全数据.xlsx,29,40,1,1.4629384057971015,1.425327462850853
40.0,500,5000,383.0,1.4147677443329616,122.3,35.64,130.07,35.75,8.38,5.52,3.64,9.51,9.523,9.369,9.196,4.281,3.961,40摄氏度400—500最全数据.xlsx,30,40,1,1.4629384057971015,1.425327462850853
40.0,500,4000,271.0,1.6360178372352283,95.7,38.1,136.18,35.14,7.32,12.28,3.73,9.94,9.993,9.907,9.795,4.167,3.936,40摄氏度400—500最全数据.xlsx,31,40,1,1.6879102384291724,1.658840579710145
40.0,500,4000,335.0,1.624256038647343,108.6,36.44,120.35,36.19,9.46,8.08,3.92,9.4,9.313,9.216,9.079,4.3,4.037,40摄氏度400—500最全数据.xlsx,35,40,1,1.6879102384291724,1.658840579710145
40.0,500,4000,282.0,1.658840579710145,102.5,37.34,127.33,36.0,8.33,9.84,3.81,9.61,9.645,9.543,9.328,4.284,4.034,40摄氏度400—500最全数据.xlsx,33,40,1,1.6879102384291724,1.658840579710145
40.0,1000,6000,303.0,1.243578822833481,139.4,,,,,,3.49,9.72,9.678,9.529,9.347,4.156,3.858,实验数据记录表20191119 - 副本.xlsx,56,40,1,1.2775724637681158,1.243578822833481
